,cross_val_acc,training_acc,test_acc,train_size,solver,learning_rate_init,max_iter,momentum,hidden_layer_sizes
813,0.4259391976783281,0.4471188913202042,0.3523809523809524,1371,sgd,0.001,2000,0.1,"(130, 130, 130)"
814,0.3721937227932421,0.2583941605839416,0.18775510204081633,685,sgd,0.001,2000,0.1,"(130, 130, 130)"
815,0.43879079338864474,0.46091015169194866,0.42857142857142855,3428,sgd,0.001,2000,0.1,"(130, 130, 130, 130)"
816,0.43728486364459124,0.45295404814004375,0.44285714285714284,2742,sgd,0.001,2000,0.1,"(130, 130, 130, 130)"
817,0.3850529091437131,0.3219844357976654,0.42448979591836733,2056,sgd,0.001,2000,0.1,"(130, 130, 130, 130)"
818,0.4464065403195838,0.4485776805251641,0.427891156462585,1371,sgd,0.001,2000,0.1,"(130, 130, 130, 130)"
819,0.3345789699565417,0.4467153284671533,0.4272108843537415,685,sgd,0.001,2000,0.1,"(130, 130, 130, 130)"
820,0.43699368353419776,0.4734539089848308,0.39727891156462586,3428,sgd,0.001,2000,0.3,"(13, 13)"
821,0.43943808636884707,0.41611962071480674,0.42244897959183675,2742,sgd,0.001,2000,0.3,"(13, 13)"
822,0.4387740067068897,0.27431906614785995,0.42653061224489797,2056,sgd,0.001,2000,0.3,"(13, 13)"
823,0.4122685848772806,0.29540481400437635,0.41904761904761906,1371,sgd,0.001,2000,0.3,"(13, 13)"
824,0.39145800371160233,0.43795620437956206,0.4312925170068027,685,sgd,0.001,2000,0.3,"(13, 13)"
825,0.4725719507591529,0.4647024504084014,0.319047619047619,3428,sgd,0.001,2000,0.3,"(13, 13, 13)"
826,0.4292030734063056,0.46061269146608314,0.4673469387755102,2742,sgd,0.001,2000,0.3,"(13, 13, 13)"
827,0.4455422215180249,0.4571984435797665,0.41836734693877553,2056,sgd,0.001,2000,0.3,"(13, 13, 13)"
828,0.43015890711542887,0.4427425237053246,0.427891156462585,1371,sgd,0.001,2000,0.3,"(13, 13, 13)"
829,0.4482944575420634,0.44379562043795623,0.4217687074829932,685,sgd,0.001,2000,0.3,"(13, 13, 13)"
830,0.440681352511505,0.46674445740956827,0.4564625850340136,3428,sgd,0.001,2000,0.3,"(130, 130, 130)"
831,0.4358562081000136,0.4551422319474836,0.42857142857142855,2742,sgd,0.001,2000,0.3,"(130, 130, 130)"
832,0.4058903558140095,0.3229571984435798,0.454421768707483,2056,sgd,0.001,2000,0.3,"(130, 130, 130)"
833,0.4145141653837306,0.3311451495258935,0.44829931972789117,1371,sgd,0.001,2000,0.3,"(130, 130, 130)"
834,0.4132386585573147,0.327007299270073,0.42653061224489797,685,sgd,0.001,2000,0.3,"(130, 130, 130)"
835,0.45767139425767966,0.45507584597432904,0.4306122448979592,3428,sgd,0.001,2000,0.3,"(130, 130, 130, 130)"
836,0.43066319869928626,0.4390955506929249,0.42857142857142855,2742,sgd,0.001,2000,0.3,"(130, 130, 130, 130)"
837,0.4181239156040978,0.4489299610894942,0.2054421768707483,2056,sgd,0.001,2000,0.3,"(130, 130, 130, 130)"
838,0.3665794270142096,0.44784828592268416,0.4272108843537415,1371,sgd,0.001,2000,0.3,"(130, 130, 130, 130)"
839,0.3275283887284473,0.28029197080291973,0.4272108843537415,685,sgd,0.001,2000,0.3,"(130, 130, 130, 130)"
840,0.4530382118889033,0.4442823803967328,0.4217687074829932,3428,sgd,0.001,2000,0.5,"(13, 13)"
841,0.4448872771474658,0.4642596644784829,0.4272108843537415,2742,sgd,0.001,2000,0.5,"(13, 13)"
842,0.4347914827644634,0.4474708171206226,0.3217687074829932,2056,sgd,0.001,2000,0.5,"(13, 13)"
843,0.4253837306011219,0.38657913931436905,0.43673469387755104,1371,sgd,0.001,2000,0.5,"(13, 13)"
844,0.39645521198283257,0.3532846715328467,0.43605442176870746,685,sgd,0.001,2000,0.5,"(13, 13)"
845,0.47024508143726623,0.45682613768961494,0.42925170068027213,3428,sgd,0.001,2000,0.5,"(13, 13, 13)"
846,0.4537128532011079,0.4576951130561634,0.40476190476190477,2742,sgd,0.001,2000,0.5,"(13, 13, 13)"
847,0.44742378086941204,0.4469844357976654,0.41768707482993195,2056,sgd,0.001,2000,0.5,"(13, 13, 13)"
848,0.4377186742404134,0.3304157549234136,0.42448979591836733,1371,sgd,0.001,2000,0.5,"(13, 13, 13)"
849,0.33871934076284616,0.36642335766423356,0.408843537414966,685,sgd,0.001,2000,0.5,"(13, 13, 13)"
850,0.4652401195163782,0.456242707117853,0.42857142857142855,3428,sgd,0.001,2000,0.5,"(130, 130, 130)"
851,0.46679184914134064,0.4562363238512035,0.4272108843537415,2742,sgd,0.001,2000,0.5,"(130, 130, 130)"
852,0.38262344979129115,0.45622568093385213,0.4122448979591837,2056,sgd,0.001,2000,0.5,"(130, 130, 130)"
853,0.4019167949602732,0.3450036469730124,0.427891156462585,1371,sgd,0.001,2000,0.5,"(130, 130, 130)"
854,0.3274000905529052,0.3678832116788321,0.3040816326530612,685,sgd,0.001,2000,0.5,"(130, 130, 130)"
855,0.4600199626414616,0.4542007001166861,0.427891156462585,3428,sgd,0.001,2000,0.5,"(130, 130, 130, 130)"
856,0.42119459626229505,0.4547775346462436,0.427891156462585,2742,sgd,0.001,2000,0.5,"(130, 130, 130, 130)"
857,0.3970935115562116,0.38764591439688717,0.42585034013605444,2056,sgd,0.001,2000,0.5,"(130, 130, 130, 130)"
858,0.40935304630956804,0.44784828592268416,0.42857142857142855,1371,sgd,0.001,2000,0.5,"(130, 130, 130, 130)"
859,0.34703587368762945,0.3197080291970803,0.42857142857142855,685,sgd,0.001,2000,0.5,"(130, 130, 130, 130)"
860,0.4641118899477904,0.3293465577596266,0.43537414965986393,3428,sgd,0.001,2000,0.7,"(13, 13)"
861,0.43587797233895315,0.4562363238512035,0.44081632653061226,2742,sgd,0.001,2000,0.7,"(13, 13)"
862,0.43177216675641084,0.4163424124513619,0.4238095238095238,2056,sgd,0.001,2000,0.7,"(13, 13)"
863,0.4435478048521527,0.4259664478482859,0.4272108843537415,1371,sgd,0.001,2000,0.7,"(13, 13)"
864,0.42022527844902635,0.3182481751824818,0.4380952380952381,685,sgd,0.001,2000,0.7,"(13, 13)"
865,0.44256080558918687,0.44953325554259044,0.31360544217687075,3428,sgd,0.001,2000,0.7,"(13, 13, 13)"
866,0.45805394250403514,0.4587892049598833,0.44081632653061226,2742,sgd,0.001,2000,0.7,"(13, 13, 13)"
867,0.41825155690484683,0.4182879377431907,0.44761904761904764,2056,sgd,0.001,2000,0.7,"(13, 13, 13)"
868,0.4369381182424661,0.39460247994164843,0.42857142857142855,1371,sgd,0.001,2000,0.7,"(13, 13, 13)"
869,0.4341432208574488,0.35474452554744523,0.42993197278911566,685,sgd,0.001,2000,0.7,"(13, 13, 13)"
870,0.4614802921694953,0.4574095682613769,0.4306122448979592,3428,sgd,0.001,2000,0.7,"(130, 130, 130)"
871,0.45659811092601144,0.4551422319474836,0.4605442176870748,2742,sgd,0.001,2000,0.7,"(130, 130, 130)"
872,0.4638776419296292,0.45573929961089493,0.427891156462585,2056,sgd,0.001,2000,0.7,"(130, 130, 130)"
873,0.4142423598945338,0.44784828592268416,0.42857142857142855,1371,sgd,0.001,2000,0.7,"(130, 130, 130)"
874,0.42026448011773077,0.42773722627737226,0.4387755102040816,685,sgd,0.001,2000,0.7,"(130, 130, 130)"
875,0.47143090033371393,0.4676196032672112,0.2687074829931973,3428,sgd,0.001,2000,0.7,"(130, 130, 130, 130)"
876,0.45441557235170027,0.4653537563822028,0.45102040816326533,2742,sgd,0.001,2000,0.7,"(130, 130, 130, 130)"
877,0.42141954125088626,0.4713035019455253,0.4639455782312925,2056,sgd,0.001,2000,0.7,"(130, 130, 130, 130)"
878,0.439747482790961,0.4011670313639679,0.4421768707482993,1371,sgd,0.001,2000,0.7,"(130, 130, 130, 130)"
879,0.44084658317836467,0.4467153284671533,0.427891156462585,685,sgd,0.001,2000,0.7,"(130, 130, 130, 130)"
880,0.45916323319440977,0.4635355892648775,0.42857142857142855,3428,sgd,0.001,2000,0.9,"(13, 13)"
881,0.4551289645406532,0.45295404814004375,0.427891156462585,2742,sgd,0.001,2000,0.9,"(13, 13)"
882,0.45038366602601465,0.44455252918287935,0.45510204081632655,2056,sgd,0.001,2000,0.9,"(13, 13)"
883,0.44787156482808654,0.43836615609044494,0.4346938775510204,1371,sgd,0.001,2000,0.9,"(13, 13)"
884,0.45142269868672164,0.4481751824817518,0.427891156462585,685,sgd,0.001,2000,0.9,"(13, 13)"
885,0.4650091344057886,0.45682613768961494,0.45034013605442175,3428,sgd,0.001,2000,0.9,"(13, 13, 13)"
886,0.4649624387529741,0.47191830780452226,0.42857142857142855,2742,sgd,0.001,2000,0.9,"(13, 13, 13)"
887,0.4484488853384724,0.4382295719844358,0.4306122448979592,2056,sgd,0.001,2000,0.9,"(13, 13, 13)"
888,0.4354155828068872,0.4762946754194019,0.42925170068027213,1371,sgd,0.001,2000,0.9,"(13, 13, 13)"
889,0.44549444091094836,0.4481751824817518,0.427891156462585,685,sgd,0.001,2000,0.9,"(13, 13, 13)"
890,0.4728439000581581,0.32701283547257876,0.4557823129251701,3428,sgd,0.001,2000,0.9,"(130, 130, 130)"
891,0.47189146359234924,0.47665937272064185,0.45782312925170066,2742,sgd,0.001,2000,0.9,"(130, 130, 130)"
892,0.45422813050225963,0.48735408560311283,0.4108843537414966,2056,sgd,0.001,2000,0.9,"(130, 130, 130)"
893,0.4389748898444551,0.4522246535375638,0.4639455782312925,1371,sgd,0.001,2000,0.9,"(130, 130, 130)"
894,0.4382540401177984,0.47153284671532847,0.4272108843537415,685,sgd,0.001,2000,0.9,"(130, 130, 130)"
895,0.4673466082824168,0.4813302217036173,0.4598639455782313,3428,sgd,0.001,2000,0.9,"(130, 130, 130, 130)"
896,0.46131612231174046,0.4613420860685631,0.454421768707483,2742,sgd,0.001,2000,0.9,"(130, 130, 130, 130)"
897,0.46001984069273616,0.48249027237354086,0.4380952380952381,2056,sgd,0.001,2000,0.9,"(130, 130, 130, 130)"
898,0.4435635539983366,0.4485776805251641,0.42993197278911566,1371,sgd,0.001,2000,0.9,"(130, 130, 130, 130)"
899,0.45995492734911514,0.4467153284671533,0.4326530612244898,685,sgd,0.001,2000,0.9,"(130, 130, 130, 130)"
900,0.4591589907063556,0.4574095682613769,0.4231292517006803,3428,sgd,0.01,50,0.1,"(13, 13)"
901,0.4324711591433716,0.45295404814004375,0.4414965986394558,2742,sgd,0.01,50,0.1,"(13, 13)"
902,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,0.01,50,0.1,"(13, 13)"
903,0.4485962025092459,0.4471188913202042,0.427891156462585,1371,sgd,0.01,50,0.1,"(13, 13)"
904,0.36506347607556283,0.05401459854014599,0.408843537414966,685,sgd,0.01,50,0.1,"(13, 13)"
905,0.45859588691424263,0.4635355892648775,0.42857142857142855,3428,sgd,0.01,50,0.1,"(13, 13, 13)"
906,0.4446132900455385,0.31181619256017507,0.427891156462585,2742,sgd,0.01,50,0.1,"(13, 13, 13)"
907,0.38897180498963624,0.4479571984435798,0.42993197278911566,2056,sgd,0.01,50,0.1,"(13, 13, 13)"
908,0.4425979012935534,0.4449307075127644,0.427891156462585,1371,sgd,0.01,50,0.1,"(13, 13, 13)"
909,0.40154166905228506,0.4467153284671533,0.42857142857142855,685,sgd,0.01,50,0.1,"(13, 13, 13)"
910,0.46295168651059704,0.4571178529754959,0.42857142857142855,3428,sgd,0.01,50,0.1,"(130, 130, 130)"
911,0.4671382906762044,0.4675419401896426,0.45918367346938777,2742,sgd,0.01,50,0.1,"(130, 130, 130)"
912,0.44159115943010957,0.448443579766537,0.45510204081632655,2056,sgd,0.01,50,0.1,"(130, 130, 130)"
913,0.4275656066960415,0.4471188913202042,0.4523809523809524,1371,sgd,0.01,50,0.1,"(130, 130, 130)"
914,0.4246003570792518,0.4364963503649635,0.42585034013605444,685,sgd,0.01,50,0.1,"(130, 130, 130)"
915,0.4649814255135,0.46236872812135354,0.42857142857142855,3428,sgd,0.01,50,0.1,"(130, 130, 130, 130)"
916,0.45443692289271764,0.45587162654996355,0.42857142857142855,2742,sgd,0.01,50,0.1,"(130, 130, 130, 130)"
917,0.39133447179735575,0.46449416342412453,0.43741496598639457,2056,sgd,0.01,50,0.1,"(130, 130, 130, 130)"
918,0.44497301410344886,0.3916849015317287,0.42857142857142855,1371,sgd,0.01,50,0.1,"(130, 130, 130, 130)"
919,0.44685671519136755,0.4467153284671533,0.4170068027210884,685,sgd,0.01,50,0.1,"(130, 130, 130, 130)"
920,0.4571211450003876,0.4606184364060677,0.42857142857142855,3428,sgd,0.01,50,0.3,"(13, 13)"
921,0.4540513268498768,0.45295404814004375,0.42857142857142855,2742,sgd,0.01,50,0.3,"(13, 13)"
922,0.4368896901224003,0.4489299610894942,0.42857142857142855,2056,sgd,0.01,50,0.3,"(13, 13)"
923,0.4507701155527243,0.4485776805251641,0.427891156462585,1371,sgd,0.01,50,0.3,"(13, 13)"
924,0.45127032398980527,0.4467153284671533,0.42857142857142855,685,sgd,0.01,50,0.3,"(13, 13)"
925,0.461811092794998,0.45857642940490084,0.42857142857142855,3428,sgd,0.01,50,0.3,"(13, 13, 13)"
926,0.45041294718674657,0.45185995623632386,0.427891156462585,2742,sgd,0.01,50,0.3,"(13, 13, 13)"
927,0.43964692934825234,0.4153696498054475,0.42857142857142855,2056,sgd,0.01,50,0.3,"(13, 13, 13)"
928,0.4138135938135938,0.4471188913202042,0.42653061224489797,1371,sgd,0.01,50,0.3,"(13, 13, 13)"
929,0.4381293340779635,0.4467153284671533,0.42857142857142855,685,sgd,0.01,50,0.3,"(13, 13, 13)"
930,0.4606307483646087,0.3249708284714119,0.33741496598639453,3428,sgd,0.01,50,0.3,"(130, 130, 130)"
931,0.45624377426510543,0.4547775346462436,0.427891156462585,2742,sgd,0.01,50,0.3,"(130, 130, 130)"
932,0.4484524460002808,0.4489299610894942,0.42857142857142855,2056,sgd,0.01,50,0.3,"(130, 130, 130)"
933,0.4389584328714763,0.44784828592268416,0.4272108843537415,1371,sgd,0.01,50,0.3,"(130, 130, 130)"
934,0.3993537904782522,0.4467153284671533,0.43333333333333335,685,sgd,0.01,50,0.3,"(130, 130, 130)"
935,0.4612169101584297,0.46411901983663945,0.42585034013605444,3428,sgd,0.01,50,0.3,"(130, 130, 130, 130)"
936,0.4595098682817566,0.45951859956236324,0.42925170068027213,2742,sgd,0.01,50,0.3,"(130, 130, 130, 130)"
937,0.41322105308787027,0.45233463035019456,0.45034013605442175,2056,sgd,0.01,50,0.3,"(130, 130, 130, 130)"
938,0.4260519190953973,0.44784828592268416,0.44421768707482995,1371,sgd,0.01,50,0.3,"(130, 130, 130, 130)"
939,0.4393415584939656,0.45255474452554745,0.42653061224489797,685,sgd,0.01,50,0.3,"(130, 130, 130, 130)"
940,0.4600310763060899,0.4574095682613769,0.42857142857142855,3428,sgd,0.01,50,0.5,"(13, 13)"
941,0.4496597330422246,0.45295404814004375,0.42857142857142855,2742,sgd,0.01,50,0.5,"(13, 13)"
942,0.41472101542360507,0.4489299610894942,0.43537414965986393,2056,sgd,0.01,50,0.5,"(13, 13)"
943,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,0.01,50,0.5,"(13, 13)"
944,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,0.01,50,0.5,"(13, 13)"
945,0.4597378472108747,0.45770128354725786,0.42857142857142855,3428,sgd,0.01,50,0.5,"(13, 13, 13)"
946,0.43659279997529155,0.4536834427425237,0.42857142857142855,2742,sgd,0.01,50,0.5,"(13, 13, 13)"
947,0.4464928951184235,0.45087548638132297,0.38979591836734695,2056,sgd,0.01,50,0.5,"(13, 13, 13)"
948,0.44642228946576773,0.44784828592268416,0.41768707482993195,1371,sgd,0.01,50,0.5,"(13, 13, 13)"
949,0.4135620481926609,0.4467153284671533,0.42857142857142855,685,sgd,0.01,50,0.5,"(13, 13, 13)"
950,0.45418697611501974,0.45770128354725786,0.42857142857142855,3428,sgd,0.01,50,0.5,"(130, 130, 130)"
951,0.45697106396724313,0.45295404814004375,0.427891156462585,2742,sgd,0.01,50,0.5,"(130, 130, 130)"
952,0.4479622673336062,0.4571984435797665,0.38299319727891157,2056,sgd,0.01,50,0.5,"(130, 130, 130)"
953,0.4137976677107112,0.44784828592268416,0.3115646258503401,1371,sgd,0.01,50,0.5,"(130, 130, 130)"
954,0.393105588585056,0.4467153284671533,0.42857142857142855,685,sgd,0.01,50,0.5,"(130, 130, 130)"
955,0.4588776840042038,0.46586931155192535,0.427891156462585,3428,sgd,0.01,50,0.5,"(130, 130, 130, 130)"
956,0.4554952501906566,0.4613420860685631,0.4340136054421769,2742,sgd,0.01,50,0.5,"(130, 130, 130, 130)"
957,0.3969370797375543,0.3214980544747082,0.44693877551020406,2056,sgd,0.01,50,0.5,"(130, 130, 130, 130)"
958,0.449264037090124,0.45149525893508385,0.427891156462585,1371,sgd,0.01,50,0.5,"(130, 130, 130, 130)"
959,0.40549347953425696,0.4467153284671533,0.43537414965986393,685,sgd,0.01,50,0.5,"(130, 130, 130, 130)"
960,0.45770296348994444,0.4574095682613769,0.427891156462585,3428,sgd,0.01,50,0.7,"(13, 13)"
961,0.4529564363389279,0.45295404814004375,0.427891156462585,2742,sgd,0.01,50,0.7,"(13, 13)"
962,0.4484512648886184,0.4489299610894942,0.44081632653061226,2056,sgd,0.01,50,0.7,"(13, 13)"
963,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,0.01,50,0.7,"(13, 13)"
964,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,0.01,50,0.7,"(13, 13)"
965,0.45331736555215113,0.45770128354725786,0.42857142857142855,3428,sgd,0.01,50,0.7,"(13, 13, 13)"
966,0.45588148204276707,0.45295404814004375,0.42857142857142855,2742,sgd,0.01,50,0.7,"(13, 13, 13)"
967,0.44895691929465303,0.4489299610894942,0.42857142857142855,2056,sgd,0.01,50,0.7,"(13, 13, 13)"
968,0.44787156482808654,0.4471188913202042,0.42857142857142855,1371,sgd,0.01,50,0.7,"(13, 13, 13)"
969,0.3904169043466735,0.4481751824817518,0.42517006802721086,685,sgd,0.01,50,0.7,"(13, 13, 13)"
970,0.4597450778295655,0.4574095682613769,0.427891156462585,3428,sgd,0.01,50,0.7,"(130, 130, 130)"
971,0.4373085633407827,0.40554339897884756,0.42857142857142855,2742,sgd,0.01,50,0.7,"(130, 130, 130)"
972,0.4342703357932639,0.4489299610894942,0.42925170068027213,2056,sgd,0.01,50,0.7,"(130, 130, 130)"
973,0.44568172568172565,0.44784828592268416,0.427891156462585,1371,sgd,0.01,50,0.7,"(130, 130, 130)"
974,0.445418488643652,0.4467153284671533,0.42857142857142855,685,sgd,0.01,50,0.7,"(130, 130, 130)"
975,0.4591602973549708,0.4574095682613769,0.3476190476190476,3428,sgd,0.01,50,0.7,"(130, 130, 130, 130)"
976,0.45041294718674657,0.46061269146608314,0.43333333333333335,2742,sgd,0.01,50,0.7,"(130, 130, 130, 130)"
977,0.44893788289348463,0.4576848249027237,0.4340136054421769,2056,sgd,0.01,50,0.7,"(130, 130, 130, 130)"
978,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,0.01,50,0.7,"(130, 130, 130, 130)"
979,0.445396861176769,0.4467153284671533,0.42857142857142855,685,sgd,0.01,50,0.7,"(130, 130, 130, 130)"
980,0.45770296348994444,0.4574095682613769,0.42857142857142855,3428,sgd,0.01,50,0.9,"(13, 13)"
981,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,0.01,50,0.9,"(13, 13)"
982,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,0.01,50,0.9,"(13, 13)"
983,0.44787156482808654,0.44784828592268416,0.427891156462585,1371,sgd,0.01,50,0.9,"(13, 13)"
984,0.4468153008930811,0.4467153284671533,0.4272108843537415,685,sgd,0.01,50,0.9,"(13, 13)"
985,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,0.01,50,0.9,"(13, 13, 13)"
986,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,0.01,50,0.9,"(13, 13, 13)"
987,0.449915878003509,0.4489299610894942,0.42857142857142855,2056,sgd,0.01,50,0.9,"(13, 13, 13)"
988,0.44787156482808654,0.44784828592268416,0.427891156462585,1371,sgd,0.01,50,0.9,"(13, 13, 13)"
989,0.445396861176769,0.4467153284671533,0.427891156462585,685,sgd,0.01,50,0.9,"(13, 13, 13)"
990,0.45740970835797967,0.45770128354725786,0.427891156462585,3428,sgd,0.01,50,0.9,"(130, 130, 130)"
991,0.45259678389216107,0.45295404814004375,0.427891156462585,2742,sgd,0.01,50,0.9,"(130, 130, 130)"
992,0.4484512648886184,0.4494163424124514,0.42857142857142855,2056,sgd,0.01,50,0.9,"(130, 130, 130)"
993,0.44787156482808654,0.44784828592268416,0.427891156462585,1371,sgd,0.01,50,0.9,"(130, 130, 130)"
994,0.4453660255307622,0.4481751824817518,0.4272108843537415,685,sgd,0.01,50,0.9,"(130, 130, 130)"
995,0.36729854420330466,0.45770128354725786,0.42857142857142855,3428,sgd,0.01,50,0.9,"(130, 130, 130, 130)"
996,0.4529564363389279,0.4522246535375638,0.427891156462585,2742,sgd,0.01,50,0.9,"(130, 130, 130, 130)"
997,0.4469818926734357,0.2908560311284047,0.42857142857142855,2056,sgd,0.01,50,0.9,"(130, 130, 130, 130)"
998,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,0.01,50,0.9,"(130, 130, 130, 130)"
999,0.4468153008930811,0.4467153284671533,0.4272108843537415,685,sgd,0.01,50,0.9,"(130, 130, 130, 130)"
1000,0.4579953611507631,0.45770128354725786,0.42857142857142855,3428,sgd,0.01,100,0.1,"(13, 13)"
1001,0.4383298539024734,0.4525893508388038,0.33945578231292517,2742,sgd,0.01,100,0.1,"(13, 13)"
1002,0.4261223489129021,0.3779182879377432,0.42653061224489797,2056,sgd,0.01,100,0.1,"(13, 13)"
1003,0.4508345277910495,0.44784828592268416,0.42857142857142855,1371,sgd,0.01,100,0.1,"(13, 13)"
1004,0.43987129750576237,0.4467153284671533,0.42857142857142855,685,sgd,0.01,100,0.1,"(13, 13)"
1005,0.4556668029233338,0.46382730455075843,0.4163265306122449,3428,sgd,0.01,100,0.1,"(13, 13, 13)"
1006,0.4423597886676445,0.4525893508388038,0.4272108843537415,2742,sgd,0.01,100,0.1,"(13, 13, 13)"
1007,0.4498947199504504,0.4489299610894942,0.4272108843537415,2056,sgd,0.01,100,0.1,"(13, 13, 13)"
1008,0.4304802604802605,0.4471188913202042,0.42517006802721086,1371,sgd,0.01,100,0.1,"(13, 13, 13)"
1009,0.4497782638560441,0.44525547445255476,0.4238095238095238,685,sgd,0.01,100,0.1,"(13, 13, 13)"
1010,0.4338438923524993,0.46003500583430573,0.41020408163265304,3428,sgd,0.01,100,0.1,"(130, 130, 130)"
1011,0.4376359199388384,0.45587162654996355,0.4306122448979592,2742,sgd,0.01,100,0.1,"(130, 130, 130)"
1012,0.4440432170493396,0.4489299610894942,0.4312925170068027,2056,sgd,0.01,100,0.1,"(130, 130, 130)"
1013,0.4228797933145759,0.44784828592268416,0.4238095238095238,1371,sgd,0.01,100,0.1,"(130, 130, 130)"
1014,0.44084515163934973,0.4467153284671533,0.4108843537414966,685,sgd,0.01,100,0.1,"(130, 130, 130)"
1015,0.46557862608363976,0.4574095682613769,0.42857142857142855,3428,sgd,0.01,100,0.1,"(130, 130, 130, 130)"
